#003_Programnumber,#004_Status,#005_Total Time,#006_Step1,#010_Torque1,#014_Angle1,#015_Step2,#019_Torque2,#023_Angle2,#024_Step3,#028_Torque3,#032_Angle3,#033_StepNOK,#037_TorqueNOK,#041_AngleNOK,#045_FC Error,#042_Torque Unit,#043_Angle Unit
5,0,2,0,0,0,0,0,0,0,1.72,3088,0,0,1155,0/0,Nm,deg
7,0,2,0,0,0,0,0,0,1,0.93,709,0,0,2114,0/0,Nm,deg
1,5,3,0,0,0,0,0,0,1,3.71,2560,0,1,876,0/0,Nm,deg
7,5,3,0,0,0,0,0,0,0,4.24,143,0,0,167,0/0,Nm,deg
5,5,3,0,0,0,0,0,0,5,4.22,3509,0,1,829,0/0,Nm,deg
7,5,1,0,0,0,0,0,0,4,4.79,33,0,1,1625,0/0,Nm,deg
7,0,2,0,0,0,0,0,0,4,0.38,2378,0,0,1562,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,2,4.9,55,0,0,276,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,0,2.16,2048,0,1,977,0/0,Nm,deg
5,0,1,0,0,0,0,0,0,4,0.86,1514,0,0,852,0/0,Nm,deg
5,5,4,0,0,0,0,0,0,1,2.86,4876,0,0,287,0/0,Nm,deg
5,5,1,0,0,0,0,0,0,4,3.74,4680,0,0,210,0/0,Nm,deg
5,5,1,0,0,0,0,0,0,2,3.56,1721,0,0,936,0/0,Nm,deg
5,5,3,0,0,0,0,0,0,4,4.45,2030,0,1,905,0/0,Nm,deg
7,5,3,0,0,0,0,0,0,2,1.45,3619,0,1,407,0/0,Nm,deg
7,0,2,0,0,0,0,0,0,0,1.91,4737,0,1,2109,0/0,Nm,deg
1,0,2,0,0,0,0,0,0,5,1.37,4344,0,0,1764,0/0,Nm,deg
1,0,1,0,0,0,0,0,0,4,2.03,2776,0,1,439,0/0,Nm,deg
7,5,4,0,0,0,0,0,0,3,1.71,1516,0,0,1796,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,1,0.4,1344,0,0,217,0/0,Nm,deg
7,5,3,0,0,0,0,0,0,0,2.69,2981,0,1,1690,0/0,Nm,deg
1,5,4,0,0,0,0,0,0,1,4.06,1120,0,0,1852,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,4,2.55,4287,0,0,292,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,2,4.24,3791,0,1,485,0/0,Nm,deg
1,0,2,0,0,0,0,0,0,1,4.54,1993,0,0,1373,0/0,Nm,deg
7,5,2,0,0,0,0,0,0,0,2.28,3809,0,1,921,0/0,Nm,deg
5,5,4,0,0,0,0,0,0,0,0.33,4603,0,0,673,0/0,Nm,deg
1,0,2,0,0,0,0,0,0,1,3.19,784,0,0,181,0/0,Nm,deg
5,5,1,0,0,0,0,0,0,5,3.61,4725,0,1,1183,0/0,Nm,deg
5,0,3,0,0,0,0,0,0,3,2.19,3197,0,1,1069,0/0,Nm,deg
5,5,4,0,0,0,0,0,0,4,1.7,922,0,1,1650,0/0,Nm,deg
7,0,1,0,0,0,0,0,0,0,4.43,620,0,0,1888,0/0,Nm,deg
1,0,1,0,0,0,0,0,0,2,0.09,1008,0,1,102,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,0,0.02,3862,0,1,2120,0/0,Nm,deg
7,5,3,0,0,0,0,0,0,1,4.33,4789,0,1,1257,0/0,Nm,deg
7,5,4,0,0,0,0,0,0,1,4.17,3651,0,0,225,0/0,Nm,deg
7,5,4,0,0,0,0,0,0,3,2.17,4097,0,1,1927,0/0,Nm,deg
5,0,1,0,0,0,0,0,0,5,3.0,3428,0,1,60,0/0,Nm,deg
5,5,2,0,0,0,0,0,0,0,0.84,2116,0,0,85,0/0,Nm,deg
7,5,4,0,0,0,0,0,0,5,3.56,3649,0,1,752,0/0,Nm,deg
1,0,4,0,0,0,0,0,0,1,4.19,2541,0,1,2141,0/0,Nm,deg
5,5,0,0,0,0,0,0,0,0,2.54,4280,0,1,1424,0/0,Nm,deg
5,5,4,0,0,0,0,0,0,5,1.31,1097,0,1,1681,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,4,5.03,4122,0,0,1388,0/0,Nm,deg
1,0,2,0,0,0,0,0,0,2,4.39,2860,0,0,135,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,4,3.48,572,0,0,1491,0/0,Nm,deg
1,0,1,0,0,0,0,0,0,3,4.51,2966,0,1,1504,0/0,Nm,deg
1,5,2,0,0,0,0,0,0,4,4.29,1709,0,1,1815,0/0,Nm,deg
5,0,1,0,0,0,0,0,0,5,4.79,2992,0,1,1215,0/0,Nm,deg
7,0,0,0,0,0,0,0,0,0,3.47,1535,0,1,185,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,3,0.0,3300,0,1,802,0/0,Nm,deg
7,0,0,0,0,0,0,0,0,3,3.62,3165,0,1,20,0/0,Nm,deg
5,0,0,0,0,0,0,0,0,5,0.66,3150,0,0,5,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,2,0.42,198,0,0,801,0/0,Nm,deg
5,0,1,0,0,0,0,0,0,1,2.74,1837,0,0,1169,0/0,Nm,deg
7,5,4,0,0,0,0,0,0,0,4.64,2158,0,0,693,0/0,Nm,deg
7,5,0,0,0,0,0,0,0,5,0.23,3556,0,0,897,0/0,Nm,deg
5,0,0,0,0,0,0,0,0,4,2.15,1333,0,0,746,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,1,0.68,4201,0,1,159,0/0,Nm,deg
7,5,3,0,0,0,0,0,0,3,2.14,2854,0,0,1556,0/0,Nm,deg
1,5,1,0,0,0,0,0,0,2,2.36,2987,0,0,1100,0/0,Nm,deg
7,0,0,0,0,0,0,0,0,0,3.65,1947,0,1,1829,0/0,Nm,deg
7,0,1,0,0,0,0,0,0,3,1.18,3120,0,0,791,0/0,Nm,deg
5,5,3,0,0,0,0,0,0,4,3.65,3855,0,1,1540,0/0,Nm,deg
1,5,0,0,0,0,0,0,0,2,1.16,305,0,1,1496,0/0,Nm,deg
1,5,3,0,0,0,0,0,0,0,0.85,1347,0,0,1975,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,3,3.87,4097,0,0,1998,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,4,3.83,292,0,1,1955,0/0,Nm,deg
1,0,2,0,0,0,0,0,0,0,2.68,4011,0,0,1138,0/0,Nm,deg
5,5,4,0,0,0,0,0,0,4,2.43,3720,0,1,1919,0/0,Nm,deg
7,0,0,0,0,0,0,0,0,2,1.72,1289,0,0,560,0/0,Nm,deg
5,0,3,0,0,0,0,0,0,5,0.87,1298,0,0,819,0/0,Nm,deg
5,0,4,0,0,0,0,0,0,0,4.16,3223,0,1,1939,0/0,Nm,deg
7,5,0,0,0,0,0,0,0,4,2.5,4878,0,0,1543,0/0,Nm,deg
1,5,1,0,0,0,0,0,0,0,3.16,4220,0,0,2063,0/0,Nm,deg
7,0,2,0,0,0,0,0,0,2,4.3,748,0,1,1283,0/0,Nm,deg
1,5,1,0,0,0,0,0,0,0,4.03,799,0,1,260,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,4,4.62,4683,0,0,917,0/0,Nm,deg
5,5,3,0,0,0,0,0,0,2,2.0,2993,0,0,46,0/0,Nm,deg
5,5,2,0,0,0,0,0,0,2,3.87,2699,0,0,1730,0/0,Nm,deg
1,5,0,0,0,0,0,0,0,3,2.87,677,0,0,566,0/0,Nm,deg
5,5,1,0,0,0,0,0,0,5,1.42,1818,0,1,1845,0/0,Nm,deg
1,5,1,0,0,0,0,0,0,3,2.64,3443,0,0,1171,0/0,Nm,deg
7,5,0,0,0,0,0,0,0,0,3.91,4656,0,0,2066,0/0,Nm,deg
7,0,3,0,0,0,0,0,0,5,3.8,1904,0,0,1339,0/0,Nm,deg
1,5,1,0,0,0,0,0,0,0,0.31,1627,0,1,421,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,2,3.06,2724,0,0,731,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,0,2.73,4100,0,0,2045,0/0,Nm,deg
5,0,4,0,0,0,0,0,0,1,0.0,3544,0,0,1379,0/0,Nm,deg
5,5,2,0,0,0,0,0,0,5,2.85,71,0,0,1433,0/0,Nm,deg
5,0,1,0,0,0,0,0,0,1,4.14,422,0,1,122,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,2,1.72,88,0,1,862,0/0,Nm,deg
7,5,2,0,0,0,0,0,0,1,4.74,3625,0,1,2002,0/0,Nm,deg
7,5,4,0,0,0,0,0,0,3,0.12,4468,0,1,169,0/0,Nm,deg
5,5,2,0,0,0,0,0,0,3,1.4,5129,0,0,991,0/0,Nm,deg
1,5,0,0,0,0,0,0,0,1,1.16,1119,0,1,371,0/0,Nm,deg
1,0,4,0,0,0,0,0,0,4,2.86,3203,0,0,243,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,1,0.51,1980,0,1,1043,0/0,Nm,deg
5,0,4,0,0,0,0,0,0,2,4.16,1732,0,0,167,0/0,Nm,deg
1,5,1,0,0,0,0,0,0,4,0.3,3494,0,0,2006,0/0,Nm,deg
5,0,0,0,0,0,0,0,0,5,1.78,3991,0,0,1942,0/0,Nm,deg
5,5,0,0,0,0,0,0,0,2,3.67,2428,0,0,315,0/0,Nm,deg
7,5,1,0,0,0,0,0,0,2,1.79,3889,0,1,1000,0/0,Nm,deg
7,5,0,0,0,0,0,0,0,0,0.23,4816,0,1,204,0/0,Nm,deg
1,5,2,0,0,0,0,0,0,3,2.82,1601,0,0,2105,0/0,Nm,deg
7,5,2,0,0,0,0,0,0,5,1.11,3651,0,0,1207,0/0,Nm,deg
7,5,2,0,0,0,0,0,0,4,2.57,3159,0,0,545,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,1,0.09,3556,0,0,1983,0/0,Nm,deg
5,5,0,0,0,0,0,0,0,2,1.23,5071,0,1,696,0/0,Nm,deg
5,0,3,0,0,0,0,0,0,0,3.77,98,0,1,1277,0/0,Nm,deg
7,5,0,0,0,0,0,0,0,0,3.12,492,0,1,455,0/0,Nm,deg
7,5,4,0,0,0,0,0,0,4,3.22,1276,0,0,1458,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,3,1.85,2160,0,1,785,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,4,1.73,4919,0,1,820,0/0,Nm,deg
1,5,3,0,0,0,0,0,0,1,1.65,3510,0,0,1968,0/0,Nm,deg
1,5,2,0,0,0,0,0,0,1,1.36,1166,0,0,729,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,2,2.24,1543,0,0,777,0/0,Nm,deg
5,0,0,0,0,0,0,0,0,1,3.81,2089,0,0,604,0/0,Nm,deg
5,0,0,0,0,0,0,0,0,0,3.14,1678,0,1,1711,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,2,2.18,4570,0,1,1556,0/0,Nm,deg
7,0,2,0,0,0,0,0,0,3,3.75,2492,0,0,1119,0/0,Nm,deg
7,5,1,0,0,0,0,0,0,5,0.2,10,0,1,1329,0/0,Nm,deg
1,0,2,0,0,0,0,0,0,4,2.82,157,0,0,948,0/0,Nm,deg
5,5,0,0,0,0,0,0,0,3,2.91,3865,0,1,1639,0/0,Nm,deg
7,5,3,0,0,0,0,0,0,3,3.14,1063,0,1,1459,0/0,Nm,deg
7,0,1,0,0,0,0,0,0,3,4.91,2675,0,1,1966,0/0,Nm,deg
1,5,3,0,0,0,0,0,0,4,0.88,2958,0,1,2078,0/0,Nm,deg
5,5,3,0,0,0,0,0,0,3,3.22,4339,0,1,1225,0/0,Nm,deg
5,0,3,0,0,0,0,0,0,3,0.9,3671,0,1,1118,0/0,Nm,deg
7,5,1,0,0,0,0,0,0,4,4.55,3449,0,1,813,0/0,Nm,deg
5,0,4,0,0,0,0,0,0,1,3.97,3469,0,0,389,0/0,Nm,deg
1,0,1,0,0,0,0,0,0,5,3.26,501,0,1,116,0/0,Nm,deg
5,5,4,0,0,0,0,0,0,2,0.84,2049,0,0,1395,0/0,Nm,deg
7,0,2,0,0,0,0,0,0,0,1.05,1031,0,0,955,0/0,Nm,deg
7,0,0,0,0,0,0,0,0,5,0.63,3515,0,0,119,0/0,Nm,deg
5,0,0,0,0,0,0,0,0,5,4.56,2591,0,0,1866,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,1,2.24,2237,0,1,207,0/0,Nm,deg
7,0,3,0,0,0,0,0,0,3,3.78,1850,0,0,2043,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,1,2.26,2272,0,0,767,0/0,Nm,deg
1,5,4,0,0,0,0,0,0,3,3.53,239,0,0,1537,0/0,Nm,deg
7,5,4,0,0,0,0,0,0,2,1.44,963,0,0,119,0/0,Nm,deg
7,5,4,0,0,0,0,0,0,4,3.58,3256,0,1,160,0/0,Nm,deg
5,0,1,0,0,0,0,0,0,0,2.93,4072,0,0,526,0/0,Nm,deg
1,5,1,0,0,0,0,0,0,4,4.0,684,0,0,228,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,0,0.37,399,0,1,2041,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,1,2.37,4970,0,1,2016,0/0,Nm,deg
7,5,0,0,0,0,0,0,0,1,2.15,30,0,0,1386,0/0,Nm,deg
7,5,3,0,0,0,0,0,0,2,2.25,3322,0,0,249,0/0,Nm,deg
1,0,4,0,0,0,0,0,0,5,0.43,3759,0,1,1739,0/0,Nm,deg
1,0,4,0,0,0,0,0,0,3,3.84,692,0,0,1810,0/0,Nm,deg
5,5,3,0,0,0,0,0,0,0,2.66,5003,0,1,40,0/0,Nm,deg
1,5,0,0,0,0,0,0,0,2,3.77,3525,0,1,136,0/0,Nm,deg
5,5,1,0,0,0,0,0,0,1,0.04,403,0,0,1389,0/0,Nm,deg
7,0,3,0,0,0,0,0,0,1,1.92,723,0,0,1473,0/0,Nm,deg
5,5,3,0,0,0,0,0,0,5,3.63,2340,0,0,1685,0/0,Nm,deg
1,5,0,0,0,0,0,0,0,5,4.68,2324,0,0,1007,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,5,4.34,2617,0,1,2053,0/0,Nm,deg
5,0,0,0,0,0,0,0,0,3,2.75,1587,0,1,428,0/0,Nm,deg
5,5,4,0,0,0,0,0,0,5,3.02,4161,0,0,872,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,3,1.03,1456,0,1,844,0/0,Nm,deg
1,5,1,0,0,0,0,0,0,3,4.44,3939,0,1,2034,0/0,Nm,deg
1,0,1,0,0,0,0,0,0,2,4.33,4811,0,0,352,0/0,Nm,deg
5,5,2,0,0,0,0,0,0,3,2.07,5051,0,0,1206,0/0,Nm,deg
5,0,4,0,0,0,0,0,0,2,0.03,4429,0,1,493,0/0,Nm,deg
7,5,0,0,0,0,0,0,0,5,0.48,4269,0,1,1286,0/0,Nm,deg
1,5,3,0,0,0,0,0,0,1,1.79,3730,0,0,1528,0/0,Nm,deg
1,5,2,0,0,0,0,0,0,5,2.67,962,0,0,1667,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,0,4.54,3389,0,0,516,0/0,Nm,deg
5,5,3,0,0,0,0,0,0,0,3.84,3090,0,1,1406,0/0,Nm,deg
1,0,1,0,0,0,0,0,0,4,4.26,4169,0,1,1600,0/0,Nm,deg
5,5,4,0,0,0,0,0,0,5,1.29,3498,0,0,1016,0/0,Nm,deg
1,5,4,0,0,0,0,0,0,5,1.57,850,0,0,1409,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,0,1.98,92,0,1,2048,0/0,Nm,deg
1,5,4,0,0,0,0,0,0,3,4.03,4132,0,1,2108,0/0,Nm,deg
1,0,1,0,0,0,0,0,0,0,0.71,375,0,1,783,0/0,Nm,deg
5,0,1,0,0,0,0,0,0,0,3.6,3175,0,0,533,0/0,Nm,deg
7,5,2,0,0,0,0,0,0,2,0.28,4011,0,0,844,0/0,Nm,deg
5,5,1,0,0,0,0,0,0,5,1.08,729,0,0,1957,0/0,Nm,deg
1,5,3,0,0,0,0,0,0,0,2.32,1414,0,0,1287,0/0,Nm,deg
1,5,0,0,0,0,0,0,0,3,4.14,2201,0,1,860,0/0,Nm,deg
5,5,4,0,0,0,0,0,0,5,3.38,1221,0,1,2054,0/0,Nm,deg
5,5,0,0,0,0,0,0,0,3,3.49,208,0,0,597,0/0,Nm,deg
7,0,2,0,0,0,0,0,0,0,4.01,4961,0,0,6,0/0,Nm,deg
5,5,0,0,0,0,0,0,0,0,3.95,4840,0,0,98,0/0,Nm,deg
5,5,0,0,0,0,0,0,0,5,1.24,1147,0,1,1600,0/0,Nm,deg
5,5,4,0,0,0,0,0,0,4,2.82,1217,0,0,63,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,0,4.05,4078,0,0,236,0/0,Nm,deg
5,5,0,0,0,0,0,0,0,2,5.02,4045,0,0,1630,0/0,Nm,deg
1,5,4,0,0,0,0,0,0,5,4.62,4734,0,1,1695,0/0,Nm,deg
1,5,3,0,0,0,0,0,0,5,4.35,3055,0,0,242,0/0,Nm,deg
5,0,3,0,0,0,0,0,0,2,4.42,3179,0,1,770,0/0,Nm,deg
1,0,2,0,0,0,0,0,0,4,3.5,4647,0,0,1326,0/0,Nm,deg
5,0,4,0,0,0,0,0,0,0,2.39,1792,0,0,1401,0/0,Nm,deg
5,5,3,0,0,0,0,0,0,3,3.39,2212,0,0,2033,0/0,Nm,deg
7,0,1,0,0,0,0,0,0,5,0.18,2089,0,0,1021,0/0,Nm,deg
5,5,2,0,0,0,0,0,0,1,3.39,4755,0,0,598,0/0,Nm,deg
7,0,3,0,0,0,0,0,0,4,2.94,620,0,0,33,0/0,Nm,deg
5,5,4,0,0,0,0,0,0,0,3.33,4280,0,1,612,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,4,4.7,2392,0,1,869,0/0,Nm,deg
1,5,1,0,0,0,0,0,0,5,1.47,4367,0,1,1461,0/0,Nm,deg
7,0,1,0,0,0,0,0,0,4,4.73,1847,0,0,352,0/0,Nm,deg
1,0,1,0,0,0,0,0,0,0,3.11,5152,0,1,1921,0/0,Nm,deg
7,0,0,0,0,0,0,0,0,5,3.31,1345,0,1,112,0/0,Nm,deg
5,5,0,0,0,0,0,0,0,4,2.51,2129,0,1,972,0/0,Nm,deg
5,5,1,0,0,0,0,0,0,0,0.4,491,0,1,336,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,0,4.11,1220,0,1,444,0/0,Nm,deg
7,0,3,0,0,0,0,0,0,5,1.21,3839,0,0,1078,0/0,Nm,deg
5,5,4,0,0,0,0,0,0,0,1.94,2882,0,0,248,0/0,Nm,deg
1,0,2,0,0,0,0,0,0,3,3.98,1057,0,1,548,0/0,Nm,deg
5,5,2,0,0,0,0,0,0,1,1.83,568,0,0,509,0/0,Nm,deg
5,5,0,0,0,0,0,0,0,3,2.79,2171,0,1,1019,0/0,Nm,deg
1,5,0,0,0,0,0,0,0,4,4.67,3896,0,1,1539,0/0,Nm,deg
1,5,3,0,0,0,0,0,0,0,4.28,4185,0,1,1014,0/0,Nm,deg
1,5,3,0,0,0,0,0,0,1,3.1,2604,0,0,41,0/0,Nm,deg
1,5,4,0,0,0,0,0,0,2,3.34,2977,0,0,1138,0/0,Nm,deg
1,5,0,0,0,0,0,0,0,1,3.11,4498,0,1,1980,0/0,Nm,deg
5,5,4,0,0,0,0,0,0,4,2.2,4986,0,0,1039,0/0,Nm,deg
7,0,2,0,0,0,0,0,0,3,2.66,2080,0,0,158,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,5,4.52,2045,0,1,492,0/0,Nm,deg
7,0,3,0,0,0,0,0,0,3,2.11,3331,0,1,560,0/0,Nm,deg
7,5,4,0,0,0,0,0,0,5,1.41,1287,0,0,128,0/0,Nm,deg
5,0,0,0,0,0,0,0,0,4,2.89,5087,0,0,452,0/0,Nm,deg
5,0,0,0,0,0,0,0,0,3,4.85,2256,0,0,1076,0/0,Nm,deg
7,0,3,0,0,0,0,0,0,2,0.39,3105,0,1,1169,0/0,Nm,deg
1,0,1,0,0,0,0,0,0,0,3.96,1541,0,1,889,0/0,Nm,deg
7,5,2,0,0,0,0,0,0,2,3.73,4064,0,1,415,0/0,Nm,deg
7,0,0,0,0,0,0,0,0,0,1.92,1748,0,1,102,0/0,Nm,deg
5,5,2,0,0,0,0,0,0,0,1.08,983,0,1,1676,0/0,Nm,deg
1,5,3,0,0,0,0,0,0,5,3.83,4315,0,0,1474,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,5,4.39,1505,0,1,245,0/0,Nm,deg
1,5,3,0,0,0,0,0,0,0,2.89,494,0,1,616,0/0,Nm,deg
1,0,1,0,0,0,0,0,0,2,3.91,5001,0,1,1756,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,4,1.64,4982,0,0,834,0/0,Nm,deg
7,0,1,0,0,0,0,0,0,5,4.93,2136,0,0,1171,0/0,Nm,deg
1,5,3,0,0,0,0,0,0,2,1.75,3867,0,0,1024,0/0,Nm,deg
1,0,1,0,0,0,0,0,0,3,1.17,3704,0,0,485,0/0,Nm,deg
7,5,1,0,0,0,0,0,0,0,2.14,4106,0,0,623,0/0,Nm,deg
1,0,1,0,0,0,0,0,0,4,2.78,4285,0,0,28,0/0,Nm,deg
7,0,3,0,0,0,0,0,0,0,0.21,3551,0,1,1788,0/0,Nm,deg
7,0,1,0,0,0,0,0,0,4,3.01,2402,0,1,905,0/0,Nm,deg
7,5,1,0,0,0,0,0,0,0,2.33,4472,0,0,1190,0/0,Nm,deg
1,5,3,0,0,0,0,0,0,0,0.36,3757,0,1,1714,0/0,Nm,deg
7,5,3,0,0,0,0,0,0,0,3.24,2074,0,0,2042,0/0,Nm,deg
7,0,2,0,0,0,0,0,0,2,3.45,1651,0,1,1346,0/0,Nm,deg
5,0,3,0,0,0,0,0,0,4,4.78,3950,0,0,2056,0/0,Nm,deg
7,5,1,0,0,0,0,0,0,2,3.18,2739,0,1,1646,0/0,Nm,deg
5,0,4,0,0,0,0,0,0,3,3.48,1185,0,1,874,0/0,Nm,deg
1,5,2,0,0,0,0,0,0,5,1.86,1393,0,1,1317,0/0,Nm,deg
5,0,4,0,0,0,0,0,0,1,4.63,3281,0,0,2065,0/0,Nm,deg
5,5,1,0,0,0,0,0,0,1,4.26,4652,0,1,1732,0/0,Nm,deg
7,5,1,0,0,0,0,0,0,1,4.17,1627,0,1,1907,0/0,Nm,deg
5,5,3,0,0,0,0,0,0,0,3.26,4020,0,1,1999,0/0,Nm,deg
7,5,4,0,0,0,0,0,0,1,2.78,3042,0,0,1042,0/0,Nm,deg
7,5,4,0,0,0,0,0,0,4,1.65,21,0,0,1831,0/0,Nm,deg
1,5,2,0,0,0,0,0,0,3,4.55,2324,0,0,575,0/0,Nm,deg
1,0,2,0,0,0,0,0,0,1,4.63,2175,0,1,257,0/0,Nm,deg
7,5,3,0,0,0,0,0,0,5,3.51,992,0,0,1456,0/0,Nm,deg
7,0,3,0,0,0,0,0,0,4,2.01,4004,0,1,836,0/0,Nm,deg
5,5,0,0,0,0,0,0,0,0,4.96,4439,0,0,770,0/0,Nm,deg
7,5,0,0,0,0,0,0,0,1,1.39,4038,0,1,165,0/0,Nm,deg
1,0,1,0,0,0,0,0,0,0,3.29,3197,0,1,1632,0/0,Nm,deg
1,0,2,0,0,0,0,0,0,5,3.25,3461,0,0,1987,0/0,Nm,deg
5,5,4,0,0,0,0,0,0,5,4.51,715,0,1,1471,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,2,2.1,4140,0,0,28,0/0,Nm,deg
5,5,0,0,0,0,0,0,0,2,3.53,3649,0,0,1038,0/0,Nm,deg
5,5,4,0,0,0,0,0,0,1,0.4,565,0,0,1129,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,1,3.92,4543,0,1,279,0/0,Nm,deg
5,0,3,0,0,0,0,0,0,5,4.77,3275,0,1,676,0/0,Nm,deg
7,5,1,0,0,0,0,0,0,3,2.74,822,0,1,1305,0/0,Nm,deg
7,0,2,0,0,0,0,0,0,2,0.22,2782,0,0,918,0/0,Nm,deg
1,5,4,0,0,0,0,0,0,0,0.97,2615,0,1,1628,0/0,Nm,deg
5,5,0,0,0,0,0,0,0,0,2.65,1712,0,0,1406,0/0,Nm,deg
7,5,4,0,0,0,0,0,0,0,3.47,2621,0,1,1786,0/0,Nm,deg
7,0,0,0,0,0,0,0,0,5,2.6,2769,0,0,121,0/0,Nm,deg
5,5,0,0,0,0,0,0,0,0,1.3,2480,0,0,1600,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,5,4.86,3343,0,1,1924,0/0,Nm,deg
5,0,0,0,0,0,0,0,0,2,5.01,1287,0,0,1851,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,1,2.31,3172,0,1,31,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,3,1.24,212,0,1,715,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,2,2.53,2632,0,0,1661,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,3,1.07,2405,0,0,2091,0/0,Nm,deg
5,5,0,0,0,0,0,0,0,0,0.25,3637,0,1,1009,0/0,Nm,deg
7,5,3,0,0,0,0,0,0,4,0.86,5026,0,1,1046,0/0,Nm,deg
1,0,2,0,0,0,0,0,0,5,0.45,3338,0,1,736,0/0,Nm,deg
1,5,4,0,0,0,0,0,0,5,1.24,673,0,1,1024,0/0,Nm,deg
7,0,3,0,0,0,0,0,0,1,3.83,1041,0,1,1320,0/0,Nm,deg
5,0,3,0,0,0,0,0,0,1,2.42,4000,0,1,1740,0/0,Nm,deg
1,5,1,0,0,0,0,0,0,3,0.24,721,0,0,254,0/0,Nm,deg
5,0,3,0,0,0,0,0,0,1,1.37,2005,0,0,234,0/0,Nm,deg
5,5,1,0,0,0,0,0,0,1,1.41,4822,0,1,1897,0/0,Nm,deg
7,5,0,0,0,0,0,0,0,5,3.98,3785,0,1,1251,0/0,Nm,deg
7,0,3,0,0,0,0,0,0,4,4.1,614,0,0,2062,0/0,Nm,deg
1,5,3,0,0,0,0,0,0,5,4.69,787,0,0,2100,0/0,Nm,deg
1,5,2,0,0,0,0,0,0,0,1.77,1795,0,0,1162,0/0,Nm,deg
5,0,3,0,0,0,0,0,0,0,4.36,1156,0,0,1960,0/0,Nm,deg
5,5,2,0,0,0,0,0,0,0,4.31,619,0,0,870,0/0,Nm,deg
5,5,3,0,0,0,0,0,0,5,1.74,4330,0,0,1170,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,5,0.33,497,0,0,956,0/0,Nm,deg
1,5,3,0,0,0,0,0,0,1,4.15,2607,0,1,2082,0/0,Nm,deg
1,0,1,0,0,0,0,0,0,1,4.99,3901,0,1,1279,0/0,Nm,deg
7,0,2,0,0,0,0,0,0,1,1.06,4134,0,0,1011,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,1,2.88,3778,0,1,72,0/0,Nm,deg
7,5,0,0,0,0,0,0,0,1,4.41,4729,0,0,1256,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,1,4.64,2279,0,1,732,0/0,Nm,deg
7,0,3,0,0,0,0,0,0,3,2.85,1959,0,0,2029,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,2,2.63,516,0,1,1637,0/0,Nm,deg
7,0,2,0,0,0,0,0,0,0,4.2,1272,0,1,878,0/0,Nm,deg
7,5,3,0,0,0,0,0,0,0,3.77,3153,0,0,1607,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,4,3.22,358,0,1,38,0/0,Nm,deg
5,0,3,0,0,0,0,0,0,3,4.68,4546,0,1,1061,0/0,Nm,deg
7,0,2,0,0,0,0,0,0,3,2.47,4027,0,0,647,0/0,Nm,deg
5,0,3,0,0,0,0,0,0,1,2.61,1331,0,0,1729,0/0,Nm,deg
