#003_Programnumber,#004_Status,#005_Total Time,#006_Step1,#010_Torque1,#014_Angle1,#015_Step2,#019_Torque2,#023_Angle2,#024_Step3,#028_Torque3,#032_Angle3,#033_StepNOK,#037_TorqueNOK,#041_AngleNOK,#045_FC Error,#042_Torque Unit,#043_Angle Unit
7,5,4,0,0,0,0,0,0,4,4.66,890,0,1,2030,0/0,Nm,deg
7,0,0,0,0,0,0,0,0,1,3.73,840,0,0,1895,0/0,Nm,deg
5,0,3,0,0,0,0,0,0,0,4.04,245,0,0,2123,0/0,Nm,deg
7,5,2,0,0,0,0,0,0,2,3.11,1272,0,0,1071,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,5,1.17,1661,0,0,1456,0/0,Nm,deg
7,0,3,0,0,0,0,0,0,2,4.53,1052,0,1,1717,0/0,Nm,deg
5,5,1,0,0,0,0,0,0,1,2.49,4672,0,0,1301,0/0,Nm,deg
7,0,1,0,0,0,0,0,0,4,1.31,650,0,1,4,0/0,Nm,deg
1,5,3,0,0,0,0,0,0,3,1.02,2637,0,1,1374,0/0,Nm,deg
7,5,2,0,0,0,0,0,0,3,4.01,1004,0,0,242,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,2,1.46,2519,0,0,1277,0/0,Nm,deg
5,5,3,0,0,0,0,0,0,1,0.31,4084,0,0,631,0/0,Nm,deg
5,5,3,0,0,0,0,0,0,4,1.01,2052,0,0,287,0/0,Nm,deg
5,5,3,0,0,0,0,0,0,4,3.72,2844,0,0,331,0/0,Nm,deg
7,5,2,0,0,0,0,0,0,5,1.21,2934,0,0,302,0/0,Nm,deg
5,5,0,0,0,0,0,0,0,0,1.62,4265,0,1,1827,0/0,Nm,deg
5,0,1,0,0,0,0,0,0,4,4.55,1428,0,0,783,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,0,4.11,2311,0,1,1882,0/0,Nm,deg
5,5,3,0,0,0,0,0,0,1,3.87,416,0,1,380,0/0,Nm,deg
1,5,1,0,0,0,0,0,0,3,3.93,3857,0,0,546,0/0,Nm,deg
5,0,0,0,0,0,0,0,0,3,4.15,3093,0,0,1669,0/0,Nm,deg
5,0,4,0,0,0,0,0,0,2,1.05,1216,0,0,1078,0/0,Nm,deg
7,0,2,0,0,0,0,0,0,1,0.15,3432,0,1,1768,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,4,0.98,1099,0,1,833,0/0,Nm,deg
1,5,1,0,0,0,0,0,0,5,4.89,5140,0,0,594,0/0,Nm,deg
1,5,1,0,0,0,0,0,0,4,3.14,2221,0,1,1139,0/0,Nm,deg
7,5,1,0,0,0,0,0,0,1,1.97,4071,0,1,1413,0/0,Nm,deg
1,0,1,0,0,0,0,0,0,3,0.01,3212,0,1,1012,0/0,Nm,deg
5,5,2,0,0,0,0,0,0,1,3.44,1667,0,1,1043,0/0,Nm,deg
7,0,0,0,0,0,0,0,0,5,3.34,3612,0,1,668,0/0,Nm,deg
1,5,4,0,0,0,0,0,0,2,3.11,2083,0,0,460,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,4,3.42,1835,0,1,1684,0/0,Nm,deg
7,5,1,0,0,0,0,0,0,1,0.81,4607,0,1,519,0/0,Nm,deg
5,5,2,0,0,0,0,0,0,4,3.21,1298,0,0,371,0/0,Nm,deg
1,0,1,0,0,0,0,0,0,1,4.62,3051,0,1,1100,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,5,0.28,2201,0,0,1117,0/0,Nm,deg
1,5,4,0,0,0,0,0,0,2,1.01,3174,0,1,1967,0/0,Nm,deg
1,5,1,0,0,0,0,0,0,0,0.42,4100,0,1,1127,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,5,0.53,1104,0,1,10,0/0,Nm,deg
5,0,3,0,0,0,0,0,0,1,4.53,190,0,0,619,0/0,Nm,deg
7,0,1,0,0,0,0,0,0,3,5.02,5061,0,1,2051,0/0,Nm,deg
5,0,4,0,0,0,0,0,0,2,0.23,523,0,0,709,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,1,0.51,2475,0,1,2128,0/0,Nm,deg
7,5,1,0,0,0,0,0,0,5,1.08,3741,0,1,1316,0/0,Nm,deg
7,5,2,0,0,0,0,0,0,3,4.25,1881,0,0,1764,0/0,Nm,deg
5,5,1,0,0,0,0,0,0,3,2.74,1106,0,0,2133,0/0,Nm,deg
7,5,1,0,0,0,0,0,0,3,3.39,2536,0,0,1289,0/0,Nm,deg
7,5,0,0,0,0,0,0,0,1,4.4,2444,0,0,114,0/0,Nm,deg
1,0,2,0,0,0,0,0,0,5,1.96,663,0,1,318,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,1,0.48,3233,0,0,804,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,1,2.24,3610,0,1,278,0/0,Nm,deg
5,0,4,0,0,0,0,0,0,1,1.16,2131,0,1,462,0/0,Nm,deg
7,5,1,0,0,0,0,0,0,4,3.69,4890,0,1,942,0/0,Nm,deg
1,0,4,0,0,0,0,0,0,2,3.74,515,0,1,572,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,0,4.97,2408,0,0,1605,0/0,Nm,deg
1,5,1,0,0,0,0,0,0,1,4.41,1742,0,1,927,0/0,Nm,deg
5,0,3,0,0,0,0,0,0,0,2.73,3470,0,0,952,0/0,Nm,deg
5,0,1,0,0,0,0,0,0,4,2.88,1969,0,1,473,0/0,Nm,deg
5,5,1,0,0,0,0,0,0,3,1.31,950,0,1,1758,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,0,1.86,288,0,0,904,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,0,0.69,1304,0,0,908,0/0,Nm,deg
7,0,1,0,0,0,0,0,0,4,3.87,1799,0,1,1363,0/0,Nm,deg
5,0,4,0,0,0,0,0,0,1,3.94,260,0,1,469,0/0,Nm,deg
1,5,2,0,0,0,0,0,0,4,2.45,4006,0,0,1667,0/0,Nm,deg
7,5,4,0,0,0,0,0,0,2,1.61,4129,0,1,2090,0/0,Nm,deg
7,0,3,0,0,0,0,0,0,0,0.48,4433,0,0,247,0/0,Nm,deg
1,0,4,0,0,0,0,0,0,0,0.98,3431,0,1,243,0/0,Nm,deg
1,5,1,0,0,0,0,0,0,3,2.46,1795,0,0,1423,0/0,Nm,deg
7,0,1,0,0,0,0,0,0,4,0.55,5119,0,1,337,0/0,Nm,deg
5,5,4,0,0,0,0,0,0,3,3.99,105,0,1,1264,0/0,Nm,deg
5,5,3,0,0,0,0,0,0,2,1.74,3190,0,0,1889,0/0,Nm,deg
5,0,1,0,0,0,0,0,0,2,3.98,1822,0,1,787,0/0,Nm,deg
5,0,0,0,0,0,0,0,0,5,1.6,337,0,0,2092,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,5,4.78,4357,0,1,1448,0/0,Nm,deg
7,5,4,0,0,0,0,0,0,1,5.02,44,0,1,722,0/0,Nm,deg
1,0,1,0,0,0,0,0,0,4,3.84,2287,0,0,1875,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,1,0.33,2269,0,0,492,0/0,Nm,deg
7,5,0,0,0,0,0,0,0,3,0.92,1637,0,0,564,0/0,Nm,deg
1,5,0,0,0,0,0,0,0,0,2.45,884,0,0,1302,0/0,Nm,deg
7,0,3,0,0,0,0,0,0,4,1.03,3477,0,0,1821,0/0,Nm,deg
5,5,1,0,0,0,0,0,0,5,4.56,3523,0,1,2150,0/0,Nm,deg
5,0,0,0,0,0,0,0,0,5,0.81,3470,0,0,1584,0/0,Nm,deg
5,5,0,0,0,0,0,0,0,3,1.31,60,0,0,899,0/0,Nm,deg
5,5,3,0,0,0,0,0,0,3,1.19,2047,0,0,343,0/0,Nm,deg
5,5,0,0,0,0,0,0,0,5,3.58,4624,0,1,2086,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,2,3.08,879,0,0,1368,0/0,Nm,deg
7,5,1,0,0,0,0,0,0,2,2.23,2119,0,1,900,0/0,Nm,deg
1,0,4,0,0,0,0,0,0,5,4.39,4667,0,1,378,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,1,1.37,2298,0,0,536,0/0,Nm,deg
7,5,2,0,0,0,0,0,0,3,3.44,3550,0,0,847,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,3,2.37,1072,0,0,1239,0/0,Nm,deg
1,5,3,0,0,0,0,0,0,3,2.57,3370,0,1,733,0/0,Nm,deg
1,0,2,0,0,0,0,0,0,1,2.86,1171,0,1,889,0/0,Nm,deg
7,5,1,0,0,0,0,0,0,2,2.64,5040,0,0,1871,0/0,Nm,deg
7,5,0,0,0,0,0,0,0,2,0.6,2749,0,1,1019,0/0,Nm,deg
5,0,4,0,0,0,0,0,0,2,0.84,3492,0,1,33,0/0,Nm,deg
1,5,3,0,0,0,0,0,0,0,2.59,3723,0,0,924,0/0,Nm,deg
7,5,4,0,0,0,0,0,0,4,2.26,76,0,0,662,0/0,Nm,deg
1,0,4,0,0,0,0,0,0,2,0.58,764,0,1,2119,0/0,Nm,deg
1,5,1,0,0,0,0,0,0,1,0.3,4926,0,0,771,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,2,4.5,4914,0,1,1830,0/0,Nm,deg
7,5,4,0,0,0,0,0,0,3,2.56,3510,0,1,1060,0/0,Nm,deg
1,0,2,0,0,0,0,0,0,2,4.83,4551,0,1,316,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,1,3.92,2781,0,0,1446,0/0,Nm,deg
5,5,0,0,0,0,0,0,0,3,3.85,2137,0,1,1353,0/0,Nm,deg
1,5,2,0,0,0,0,0,0,4,3.47,2101,0,1,1561,0/0,Nm,deg
7,5,3,0,0,0,0,0,0,2,3.74,2665,0,1,425,0/0,Nm,deg
5,0,1,0,0,0,0,0,0,4,3.6,1095,0,0,568,0/0,Nm,deg
7,0,0,0,0,0,0,0,0,5,3.3,1145,0,1,537,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,0,1.82,4334,0,1,1928,0/0,Nm,deg
1,0,2,0,0,0,0,0,0,5,0.89,2594,0,0,1046,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,4,1.63,354,0,1,497,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,3,3.96,1702,0,1,1686,0/0,Nm,deg
7,0,0,0,0,0,0,0,0,5,3.93,4347,0,0,1367,0/0,Nm,deg
1,5,3,0,0,0,0,0,0,2,4.39,4712,0,0,1547,0/0,Nm,deg
7,5,2,0,0,0,0,0,0,5,4.86,1084,0,1,469,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,1,0.45,1645,0,1,444,0/0,Nm,deg
1,0,2,0,0,0,0,0,0,2,0.06,2503,0,1,1069,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,1,0.21,3889,0,1,1053,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,5,1.67,2378,0,0,384,0/0,Nm,deg
5,0,0,0,0,0,0,0,0,2,0.46,3388,0,0,1540,0/0,Nm,deg
1,0,1,0,0,0,0,0,0,3,2.18,1415,0,1,1839,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,2,0.87,2410,0,1,1289,0/0,Nm,deg
5,0,3,0,0,0,0,0,0,3,0.26,469,0,0,2096,0/0,Nm,deg
7,5,3,0,0,0,0,0,0,1,3.7,1453,0,0,862,0/0,Nm,deg
7,0,3,0,0,0,0,0,0,1,1.53,2252,0,0,1160,0/0,Nm,deg
1,0,4,0,0,0,0,0,0,3,4.24,4944,0,1,883,0/0,Nm,deg
7,0,0,0,0,0,0,0,0,3,0.86,40,0,1,394,0/0,Nm,deg
1,5,1,0,0,0,0,0,0,0,1.77,107,0,0,469,0/0,Nm,deg
7,5,0,0,0,0,0,0,0,3,0.92,1584,0,0,269,0/0,Nm,deg
7,5,4,0,0,0,0,0,0,4,3.17,3173,0,1,1539,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,4,0.97,3408,0,0,702,0/0,Nm,deg
7,5,4,0,0,0,0,0,0,1,2.95,334,0,0,564,0/0,Nm,deg
1,5,0,0,0,0,0,0,0,3,1.86,3147,0,0,1226,0/0,Nm,deg
7,5,1,0,0,0,0,0,0,4,3.23,725,0,0,67,0/0,Nm,deg
1,5,2,0,0,0,0,0,0,5,3.49,1193,0,0,1750,0/0,Nm,deg
1,5,4,0,0,0,0,0,0,1,0.61,1744,0,1,181,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,1,1.09,2410,0,1,1640,0/0,Nm,deg
1,0,1,0,0,0,0,0,0,5,4.87,5183,0,0,1854,0/0,Nm,deg
7,0,2,0,0,0,0,0,0,5,0.04,3259,0,1,359,0/0,Nm,deg
7,0,3,0,0,0,0,0,0,2,0.9,5087,0,1,1714,0/0,Nm,deg
1,5,2,0,0,0,0,0,0,2,0.38,255,0,0,85,0/0,Nm,deg
5,5,2,0,0,0,0,0,0,2,1.37,2494,0,1,1766,0/0,Nm,deg
7,5,4,0,0,0,0,0,0,2,3.89,4539,0,1,333,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,4,1.01,3356,0,0,219,0/0,Nm,deg
5,5,4,0,0,0,0,0,0,4,4.02,2514,0,0,1419,0/0,Nm,deg
7,0,3,0,0,0,0,0,0,3,3.47,2229,0,1,1858,0/0,Nm,deg
1,5,3,0,0,0,0,0,0,0,2.76,2865,0,0,217,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,1,1.17,706,0,1,2015,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,5,4.17,458,0,1,528,0/0,Nm,deg
1,5,0,0,0,0,0,0,0,1,5.02,2214,0,1,1872,0/0,Nm,deg
1,5,4,0,0,0,0,0,0,1,1.83,3745,0,1,1726,0/0,Nm,deg
5,0,4,0,0,0,0,0,0,4,0.35,3342,0,0,2094,0/0,Nm,deg
1,0,1,0,0,0,0,0,0,4,2.14,3167,0,1,1169,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,0,2.57,1153,0,1,774,0/0,Nm,deg
5,0,0,0,0,0,0,0,0,3,4.01,1320,0,1,1022,0/0,Nm,deg
7,5,0,0,0,0,0,0,0,4,3.49,3921,0,0,1440,0/0,Nm,deg
5,5,3,0,0,0,0,0,0,1,0.53,3099,0,0,1254,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,0,4.16,5109,0,1,993,0/0,Nm,deg
7,0,2,0,0,0,0,0,0,3,2.19,567,0,1,209,0/0,Nm,deg
5,0,4,0,0,0,0,0,0,0,2.95,603,0,0,1336,0/0,Nm,deg
1,5,1,0,0,0,0,0,0,1,2.28,2405,0,0,2083,0/0,Nm,deg
5,0,0,0,0,0,0,0,0,1,0.15,739,0,0,1352,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,2,0.1,848,0,1,392,0/0,Nm,deg
1,0,2,0,0,0,0,0,0,3,0.92,2367,0,1,1933,0/0,Nm,deg
7,5,2,0,0,0,0,0,0,4,0.81,783,0,1,1359,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,2,3.02,2941,0,0,1822,0/0,Nm,deg
5,0,1,0,0,0,0,0,0,1,4.14,2893,0,0,1137,0/0,Nm,deg
1,0,4,0,0,0,0,0,0,4,1.2,5092,0,1,96,0/0,Nm,deg
7,5,2,0,0,0,0,0,0,2,2.78,1657,0,1,2012,0/0,Nm,deg
7,5,1,0,0,0,0,0,0,0,4.97,1024,0,1,1577,0/0,Nm,deg
1,5,1,0,0,0,0,0,0,2,0.87,185,0,1,703,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,4,3.23,3559,0,0,750,0/0,Nm,deg
7,5,1,0,0,0,0,0,0,5,4.47,2471,0,1,1434,0/0,Nm,deg
5,0,3,0,0,0,0,0,0,1,0.58,3281,0,1,1199,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,4,4.71,3685,0,0,1069,0/0,Nm,deg
7,5,1,0,0,0,0,0,0,4,2.36,4870,0,1,117,0/0,Nm,deg
7,5,3,0,0,0,0,0,0,0,2.99,3930,0,1,647,0/0,Nm,deg
1,5,0,0,0,0,0,0,0,0,0.4,1265,0,1,243,0/0,Nm,deg
5,5,1,0,0,0,0,0,0,1,0.51,2572,0,0,1702,0/0,Nm,deg
5,5,0,0,0,0,0,0,0,1,0.95,3421,0,0,1711,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,0,1.0,2283,0,1,402,0/0,Nm,deg
1,5,0,0,0,0,0,0,0,5,1.28,1171,0,0,1480,0/0,Nm,deg
1,5,3,0,0,0,0,0,0,4,3.97,1949,0,1,490,0/0,Nm,deg
7,5,3,0,0,0,0,0,0,2,3.77,71,0,1,1856,0/0,Nm,deg
7,5,4,0,0,0,0,0,0,4,0.07,1676,0,0,1002,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,0,2.43,3675,0,1,9,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,5,0.75,589,0,1,1222,0/0,Nm,deg
1,0,4,0,0,0,0,0,0,0,1.7,824,0,0,1778,0/0,Nm,deg
7,5,3,0,0,0,0,0,0,0,0.13,1140,0,1,1328,0/0,Nm,deg
1,5,0,0,0,0,0,0,0,3,2.15,3316,0,0,1967,0/0,Nm,deg
7,5,0,0,0,0,0,0,0,1,2.66,2757,0,1,1901,0/0,Nm,deg
5,0,4,0,0,0,0,0,0,1,1.66,4249,0,1,1398,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,2,0.34,2883,0,0,748,0/0,Nm,deg
5,0,3,0,0,0,0,0,0,0,3.17,2374,0,1,1310,0/0,Nm,deg
7,5,3,0,0,0,0,0,0,5,2.27,4275,0,1,305,0/0,Nm,deg
7,0,1,0,0,0,0,0,0,5,2.87,110,0,1,1707,0/0,Nm,deg
7,0,1,0,0,0,0,0,0,5,2.98,4330,0,1,2077,0/0,Nm,deg
1,5,2,0,0,0,0,0,0,0,4.93,3178,0,0,2018,0/0,Nm,deg
7,0,2,0,0,0,0,0,0,5,4.52,2703,0,1,1749,0/0,Nm,deg
5,0,4,0,0,0,0,0,0,2,4.12,4114,0,0,1804,0/0,Nm,deg
5,0,0,0,0,0,0,0,0,5,3.04,4404,0,1,1665,0/0,Nm,deg
1,5,4,0,0,0,0,0,0,2,1.37,3812,0,1,2079,0/0,Nm,deg
7,0,3,0,0,0,0,0,0,3,4.56,4502,0,0,231,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,0,2.88,1970,0,0,685,0/0,Nm,deg
7,5,0,0,0,0,0,0,0,2,0.12,4603,0,0,51,0/0,Nm,deg
7,0,2,0,0,0,0,0,0,3,3.65,5199,0,0,274,0/0,Nm,deg
7,5,0,0,0,0,0,0,0,1,0.1,1279,0,0,8,0/0,Nm,deg
7,5,2,0,0,0,0,0,0,1,4.4,5134,0,0,772,0/0,Nm,deg
7,5,1,0,0,0,0,0,0,4,0.77,7,0,0,1490,0/0,Nm,deg
1,5,4,0,0,0,0,0,0,4,2.98,331,0,1,2053,0/0,Nm,deg
7,5,1,0,0,0,0,0,0,2,4.95,2903,0,0,1496,0/0,Nm,deg
1,5,1,0,0,0,0,0,0,4,2.93,4583,0,1,1169,0/0,Nm,deg
1,0,4,0,0,0,0,0,0,0,1.61,2253,0,1,2121,0/0,Nm,deg
5,5,2,0,0,0,0,0,0,5,0.52,3016,0,0,2130,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,2,4.68,790,0,0,1381,0/0,Nm,deg
7,0,2,0,0,0,0,0,0,5,1.45,1942,0,1,19,0/0,Nm,deg
5,5,0,0,0,0,0,0,0,1,1.86,1497,0,1,851,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,5,2.67,4857,0,0,1926,0/0,Nm,deg
1,0,4,0,0,0,0,0,0,5,1.5,2313,0,0,1204,0/0,Nm,deg
7,5,2,0,0,0,0,0,0,5,0.41,39,0,0,1611,0/0,Nm,deg
1,0,2,0,0,0,0,0,0,2,4.78,1771,0,1,1006,0/0,Nm,deg
7,5,4,0,0,0,0,0,0,1,1.49,5202,0,0,2137,0/0,Nm,deg
7,5,2,0,0,0,0,0,0,3,2.67,4134,0,0,1963,0/0,Nm,deg
7,5,2,0,0,0,0,0,0,5,2.8,3962,0,1,308,0/0,Nm,deg
7,5,2,0,0,0,0,0,0,4,4.39,3667,0,0,1711,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,1,0.58,3463,0,0,1406,0/0,Nm,deg
5,0,4,0,0,0,0,0,0,2,4.11,2332,0,1,1876,0/0,Nm,deg
1,5,4,0,0,0,0,0,0,3,2.48,3598,0,1,1382,0/0,Nm,deg
5,0,3,0,0,0,0,0,0,4,1.65,2521,0,1,1088,0/0,Nm,deg
5,5,1,0,0,0,0,0,0,5,4.02,2623,0,1,1345,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,3,4.32,315,0,0,1082,0/0,Nm,deg
5,0,0,0,0,0,0,0,0,0,3.83,3096,0,0,381,0/0,Nm,deg
1,5,2,0,0,0,0,0,0,4,1.46,4164,0,1,550,0/0,Nm,deg
5,5,3,0,0,0,0,0,0,3,2.54,4877,0,0,132,0/0,Nm,deg
5,5,3,0,0,0,0,0,0,4,2.8,682,0,0,540,0/0,Nm,deg
1,5,1,0,0,0,0,0,0,5,4.79,5165,0,1,359,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,1,4.5,574,0,0,784,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,1,2.72,2705,0,1,651,0/0,Nm,deg
5,0,1,0,0,0,0,0,0,0,0.63,3124,0,0,1156,0/0,Nm,deg
1,0,2,0,0,0,0,0,0,4,3.32,787,0,0,2043,0/0,Nm,deg
7,0,2,0,0,0,0,0,0,3,3.45,115,0,0,632,0/0,Nm,deg
5,5,3,0,0,0,0,0,0,0,1.52,3752,0,1,517,0/0,Nm,deg
1,0,2,0,0,0,0,0,0,0,2.03,1375,0,0,661,0/0,Nm,deg
7,0,3,0,0,0,0,0,0,1,4.08,2237,0,0,1564,0/0,Nm,deg
7,5,2,0,0,0,0,0,0,2,4.27,558,0,0,1033,0/0,Nm,deg
1,5,2,0,0,0,0,0,0,0,2.14,306,0,0,475,0/0,Nm,deg
7,5,2,0,0,0,0,0,0,1,2.48,2965,0,1,296,0/0,Nm,deg
5,5,0,0,0,0,0,0,0,2,4.38,3951,0,1,110,0/0,Nm,deg
7,5,4,0,0,0,0,0,0,0,2.64,4006,0,0,316,0/0,Nm,deg
7,0,1,0,0,0,0,0,0,2,2.69,4822,0,1,1085,0/0,Nm,deg
5,5,4,0,0,0,0,0,0,3,3.85,2874,0,1,1666,0/0,Nm,deg
7,0,2,0,0,0,0,0,0,0,0.46,2572,0,0,699,0/0,Nm,deg
7,5,0,0,0,0,0,0,0,1,3.76,4323,0,0,754,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,5,0.04,4080,0,1,1596,0/0,Nm,deg
5,0,1,0,0,0,0,0,0,5,4.41,1571,0,0,328,0/0,Nm,deg
5,0,1,0,0,0,0,0,0,5,2.14,2800,0,1,1618,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,5,2.91,4365,0,1,677,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,5,2.1,4161,0,1,1118,0/0,Nm,deg
1,5,1,0,0,0,0,0,0,1,2.18,3758,0,0,2148,0/0,Nm,deg
7,0,2,0,0,0,0,0,0,0,0.0,1348,0,1,1762,0/0,Nm,deg
1,5,0,0,0,0,0,0,0,1,2.07,57,0,1,933,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,0,0.88,2147,0,0,1688,0/0,Nm,deg
1,5,2,0,0,0,0,0,0,3,2.45,480,0,1,1389,0/0,Nm,deg
7,5,1,0,0,0,0,0,0,2,3.21,3360,0,0,1719,0/0,Nm,deg
1,5,0,0,0,0,0,0,0,4,2.93,2531,0,1,877,0/0,Nm,deg
5,0,1,0,0,0,0,0,0,3,0.35,1008,0,1,1506,0/0,Nm,deg
1,0,3,0,0,0,0,0,0,1,1.85,2834,0,0,300,0/0,Nm,deg
5,5,0,0,0,0,0,0,0,5,3.23,5176,0,0,455,0/0,Nm,deg
5,5,3,0,0,0,0,0,0,5,4.16,2548,0,1,1821,0/0,Nm,deg
7,0,0,0,0,0,0,0,0,3,0.64,946,0,1,1994,0/0,Nm,deg
5,0,3,0,0,0,0,0,0,1,2.93,1953,0,1,1009,0/0,Nm,deg
5,0,3,0,0,0,0,0,0,0,2.9,1556,0,1,2042,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,0,2.39,4242,0,1,1893,0/0,Nm,deg
7,5,3,0,0,0,0,0,0,4,4.25,2282,0,0,91,0/0,Nm,deg
5,0,1,0,0,0,0,0,0,1,2.22,662,0,1,1716,0/0,Nm,deg
1,0,2,0,0,0,0,0,0,0,0.33,1532,0,0,380,0/0,Nm,deg
1,0,2,0,0,0,0,0,0,1,2.81,4018,0,0,155,0/0,Nm,deg
5,0,3,0,0,0,0,0,0,1,2.13,3331,0,1,1916,0/0,Nm,deg
7,5,4,0,0,0,0,0,0,0,1.12,3474,0,0,1252,0/0,Nm,deg
5,0,1,0,0,0,0,0,0,5,3.64,4675,0,1,2147,0/0,Nm,deg
7,5,4,0,0,0,0,0,0,0,2.02,4387,0,1,2012,0/0,Nm,deg
7,0,1,0,0,0,0,0,0,4,3.28,1149,0,1,1880,0/0,Nm,deg
7,0,0,0,0,0,0,0,0,2,1.61,3826,0,0,460,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,3,1.03,363,0,1,1354,0/0,Nm,deg
1,5,1,0,0,0,0,0,0,0,1.12,4038,0,1,1309,0/0,Nm,deg
1,0,4,0,0,0,0,0,0,0,4.47,2308,0,0,120,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,4,1.03,5014,0,1,1500,0/0,Nm,deg
7,0,3,0,0,0,0,0,0,5,0.57,77,0,0,1126,0/0,Nm,deg
1,0,4,0,0,0,0,0,0,5,1.82,4801,0,0,304,0/0,Nm,deg
7,0,1,0,0,0,0,0,0,4,2.97,305,0,0,749,0/0,Nm,deg
7,5,2,0,0,0,0,0,0,1,0.79,3063,0,0,1815,0/0,Nm,deg
1,0,4,0,0,0,0,0,0,0,0.12,991,0,1,1980,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,1,4.35,3543,0,1,456,0/0,Nm,deg
5,5,1,0,0,0,0,0,0,1,1.87,4824,0,1,949,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,3,3.01,85,0,1,126,0/0,Nm,deg
5,0,3,0,0,0,0,0,0,3,0.69,368,0,1,814,0/0,Nm,deg
1,5,0,0,0,0,0,0,0,1,4.69,4096,0,1,2084,0/0,Nm,deg
5,5,2,0,0,0,0,0,0,2,0.73,3886,0,1,1502,0/0,Nm,deg
1,5,2,0,0,0,0,0,0,0,2.57,1719,0,1,1319,0/0,Nm,deg
7,5,0,0,0,0,0,0,0,4,0.53,2060,0,1,1462,0/0,Nm,deg
5,0,2,0,0,0,0,0,0,5,2.74,2281,0,0,1747,0/0,Nm,deg
7,5,1,0,0,0,0,0,0,2,0.23,4674,0,0,1430,0/0,Nm,deg
1,5,3,0,0,0,0,0,0,1,3.72,831,0,1,462,0/0,Nm,deg
5,0,3,0,0,0,0,0,0,3,0.72,2008,0,1,106,0/0,Nm,deg
7,0,0,0,0,0,0,0,0,1,0.4,1940,0,1,2092,0/0,Nm,deg
7,0,4,0,0,0,0,0,0,0,1.23,5092,0,0,510,0/0,Nm,deg
5,0,0,0,0,0,0,0,0,3,2.55,4039,0,0,416,0/0,Nm,deg
1,5,2,0,0,0,0,0,0,0,1.21,1070,0,0,826,0/0,Nm,deg
1,5,1,0,0,0,0,0,0,3,4.43,3624,0,1,1129,0/0,Nm,deg
1,0,0,0,0,0,0,0,0,5,0.39,2856,0,0,686,0/0,Nm,deg
5,5,4,0,0,0,0,0,0,5,3.25,587,0,0,567,0/0,Nm,deg
